"","filename","sentence","index","date","title","publication","filepath"
"242","kemi_extracted_5.txt","be brought to justice, 'does not really excite many people who knew how muddled up this matter had been.'",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"243","kemi_extracted_5.txt","We respectfully disagree.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"244","kemi_extracted_5.txt","Firstly, for purposes of accuracy and completeness, it is important to note that the judgment by Honourable Justice",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"245","kemi_extracted_5.txt","Ekwo was not about Dele Giwa alone. There were seven named journalists who have been killed in the last few",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"246","kemi_extracted_5.txt","decades and whose killings remain unresolved, that were referenced in the suit and in the judgment of the court.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"247","kemi_extracted_5.txt","However, the judgment of the court applies to all journalists and other media practitioners killed over the years as",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"248","kemi_extracted_5.txt","well as journalists and other media practitioners who have been victims of other forms of attacks.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"249","kemi_extracted_5.txt","In effect, even if one anticipates some difficulty in conducting a conclusive or successful investigation into one or",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"250","kemi_extracted_5.txt","more of these killings, that would not render the judgment vacuous as it offers the possibility of a successful",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"251","kemi_extracted_5.txt","investigation into many other cases that have remained uninvestigated, including some very recent killings.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"252","kemi_extracted_5.txt","But more importantly, there is absolutely nothing vacuous about a judgment of a court that reaffirms the principle,",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"253","kemi_extracted_5.txt","established under regional and international instruments, that there should be no impunity for crimes against",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"254","kemi_extracted_5.txt","journalists and other media practitioners; and that validates the responsibility which states bear to properly",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"255","kemi_extracted_5.txt","investigate crimes against journalists and other media practitioners and ensure that the perpetrators are",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"256","kemi_extracted_5.txt","prosecuted and punished in accordance with the law. There is nothing vacuous about a judgment which seeks to",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"257","kemi_extracted_5.txt","compel the government to perform this statutory and constitutional duty, which also constitutes an international",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"258","kemi_extracted_5.txt","treaty obligation.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"259","kemi_extracted_5.txt","The judgment of the court enures to the benefit of all journalists and other media practitioners who have been",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"260","kemi_extracted_5.txt","victims of attacks in the past as well as for those who may similarly be attacked in the future.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"261","kemi_extracted_5.txt","                                                                                                        Page 2 of 2",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"262","kemi_extracted_5.txt","                                        Dele Giwa: Not a vacuous judgment",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"263","kemi_extracted_5.txt","The court's decision reflects a commitment to upholding the rule of law and ensuring that those responsible for",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"264","kemi_extracted_5.txt","crimes against journalists and other media practitioners, including such gruesome acts as occurred in Dele Giwa's",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"265","kemi_extracted_5.txt","case, are held accountable, regardless of the time that has passed.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"266","kemi_extracted_5.txt","It is a commitment that should be applauded, encouraged and nurtured, no matter how late in coming we may",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"267","kemi_extracted_5.txt","consider it to be.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"268","kemi_extracted_5.txt","While the Nigerian legal system faces challenges and scepticism about the effectiveness of investigations,",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"269","kemi_extracted_5.txt","especially considering the historical context of Dele Giwa's case, it is crucial to recognise that justice delayed",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"270","kemi_extracted_5.txt","should not be justice denied.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"271","kemi_extracted_5.txt","Read Also: Edun: FG realised N13tr non-oil revenue in 2023",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"272","kemi_extracted_5.txt","The reopening of the investigation into Dele Giwa's case specifically as well as other cases that may have gone",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"273","kemi_extracted_5.txt","cold, provides an opportunity to re-examine these cases with a new approach, utilising advancements in forensic",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"274","kemi_extracted_5.txt","technology and investigative techniques that may not have been available in the past.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"275","kemi_extracted_5.txt","The court's decision is an independent initiative, and any failures in the past should not serve as a deterrent to the",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"276","kemi_extracted_5.txt","pursuit of truth and justice today.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"277","kemi_extracted_5.txt","We firmly believe that the reopening of the investigation into Dele Giwa's murder is a positive development that",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"278","kemi_extracted_5.txt","reflects the judiciary's commitment to ensuring that justice prevails, regardless of the challenges faced. It is an",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"279","kemi_extracted_5.txt","opportunity to demonstrate that our system of justice can evolve and adapt to address unresolved cases, providing",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"280","kemi_extracted_5.txt","hope to victims' families and fostering public confidence in the pursuit of justice.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"281","kemi_extracted_5.txt","We are excited about the judgment and committed to ensuring that it is complied with by the relevant authorities.",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"282","kemi_extracted_5.txt","Classification",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"283","kemi_extracted_5.txt","Language: English US",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"284","kemi_extracted_5.txt","Publication-Type: Newspaper",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"285","kemi_extracted_5.txt","Subject: LAW COURTS & TRIBUNALS (90%); WRITERS (90%); CRIME, LAW ENFORCEMENT &",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"286","kemi_extracted_5.txt","CORRECTIONS (89%); CRIMINAL INVESTIGATIONS (89%); CRIMINAL OFFENSES (89%); DECISIONS &",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"287","kemi_extracted_5.txt","RULINGS (89%); FREEDOM OF PRESS (89%); GOVERNMENT BODIES & OFFICES (89%); INVESTIGATIONS",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"288","kemi_extracted_5.txt","(89%); LITIGATION (89%); NEGATIVE NEWS (89%); COLD CASES (78%); INTERNATIONAL LAW (78%); RULE",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"289","kemi_extracted_5.txt","OF LAW (78%); MURDER (75%); ATTORNEYS GENERAL (72%); TREATIES & AGREEMENTS (50%)",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"290","kemi_extracted_5.txt","Industry: WRITERS (90%); ATTORNEYS GENERAL (72%)",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"291","kemi_extracted_5.txt","Geographic: ABUJA, NIGERIA (79%); NIGERIA (93%)",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"292","kemi_extracted_5.txt","Load-Date: March 8, 2024",5,2024-03-07,"Dele Giwa: Not a vacuous judgment","    The Nation (Nigeria)","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_5.txt"
"293","kemi_extracted_6.txt","                                                                                                      Page 1 of 2",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"294","kemi_extracted_6.txt","                                  Dele Giwa: 37 Years After, His Message Remains Valid",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
